search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,800,8679.449384784697,58.70307,23.232323,56.330555,69.32882,76.16975,51.254017,51.90982,72.933334,77.054794,19.70793,1005.7145,-0.64044875,0.19706263,-0.33589914,4924.3
Z-All,RandomSearch,10,1,4b,4e-06,0.04,600,8742.102980947493,70.13652,37.373737,80.13647,78.62975,79.10773,66.55384,71.65975,57.9,73.7013,32.22494,1096.7938,0.64490634,-0.16027687,0.35211244,8742.0
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,1000,9910.549482440949,58.788395,20.707071,56.86126,69.32882,76.22416,51.37511,49.23453,75.666664,81.63265,17.550583,912.20013,-0.7024148,0.40718493,-0.29892397,6155.4
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,1200,11141.549482440949,58.788395,22.727272,57.543594,69.32882,76.16975,51.62948,49.365685,73.1,86.07143,18.659197,930.0617,-0.649232,0.40847772,-0.26461026,7386.4
Z-All,RandomSearch,10,1,4b,4e-06,0.04,800,11656.102980947491,70.47781,35.858585,74.601974,78.68951,79.05332,66.4648,63.414074,34.8,50.66225,26.836243,829.791,0.49932534,-1.6668602,-0.2883785,11656.0
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,1400,12372.649580097195,58.788395,21.717173,56.027294,69.408485,75.680084,51.603363,50.187504,74.066666,80.27211,17.440756,910.2264,-0.6912516,0.28861588,-0.33493614,8617.5
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,1600,13603.749189472195,58.447098,22.727272,55.951477,69.37861,75.84331,51.575874,49.19957,73.1,76.689186,17.937738,908.6062,-0.6879863,0.16957088,-0.37614736,9848.6
Z-All,RandomSearch,10,1,4b,4e-06,0.04,1000,14570.102980947491,69.539246,37.373737,76.95224,78.32105,79.76061,66.78852,70.96282,46.033333,54.19355,20.736843,925.6551,0.6236502,-1.3633549,-0.09889709,14570.0
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,1800,14834.849775409695,58.361774,24.242424,56.70963,69.338776,76.11534,51.542934,49.901485,73.6,82.06896,18.250572,961.35956,-0.61576474,0.39469063,-0.2483264,11079.7
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,2000,16065.849775409695,59.215015,22.222221,56.178925,69.44832,76.33297,51.61165,51.62757,70.333336,84.0136,19.516336,957.67487,-0.63629156,0.43162012,-0.24796003,12310.7
Z-All,RandomSearch,10,2,1.7b,4e-06,0.04,2031,16256.749189472195,58.959045,22.222221,56.40637,69.34873,76.00653,51.522186,49.654194,71.566666,78.1457,16.757448,952.4526,-0.6687321,0.21192427,-0.34849346,12501.6
Z-All,RandomSearch,10,1,4b,4e-06,0.04,1200,17484.102980947493,69.62457,35.858585,81.34951,78.57996,79.76061,66.5287,67.460724,55.4,65.38461,29.765627,1051.481,0.6025801,-0.5386597,0.1875838,17484.0
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,200,17488.503139829634,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,57.966667,61.589405,6.9687867,765.80023,-0.86049575,-0.9794523,-0.9037527,1228.2
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,400,18716.70309100151,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.5,79.054054,13.109597,915.9603,-0.86076695,-0.23039496,-0.6315408,2456.4
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,600,19944.90328631401,58.447098,23.737373,53.222137,68.47241,75.89771,47.677372,43.378124,68.8,79.13908,17.221611,946.8224,-0.76869804,-0.054362442,-0.5089397,3684.6
Z-All,RandomSearch,10,1,4b,4e-06,0.04,1400,20398.102980947493,69.539246,35.858585,80.13647,78.42063,79.651794,66.378784,68.08646,48.933334,58.169933,23.974804,965.63696,0.600824,-0.9784579,0.026539668,20398.0
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,800,21173.10299334526,58.61775,21.717173,53.070507,68.482376,75.680084,47.835857,44.05256,70.433334,73.44827,17.706066,992.2613,-0.8427775,-0.02015677,-0.5436427,4912.8
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,1000,22401.30318865776,58.191128,20.20202,53.44958,68.47241,76.060936,47.843754,44.414764,73.4,76.736115,18.481031,947.7427,-0.85410285,0.22981514,-0.45995086,6141.0
Z-All,RandomSearch,10,1,4b,4e-06,0.04,1600,23312.102980947493,69.79522,37.878788,82.63836,78.480385,79.37976,66.723976,65.321236,47.866665,61.764706,23.17343,1036.034,0.63409454,-0.968269,0.0514169,23312.0
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,1200,23629.60299334526,58.70307,22.727272,53.82866,68.52221,76.16975,48.00654,43.677887,71.5,81.0,17.211168,953.0322,-0.7872577,0.19476843,-0.43015727,7369.3
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,1400,24857.80318865776,58.1058,21.212122,54.056103,68.41267,75.7345,48.152256,45.511353,71.36667,81.08108,16.864948,964.44305,-0.825714,0.29310176,-0.4188719,8597.5
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,1600,26086.00338397026,58.27645,21.717173,54.662624,68.42262,75.952126,48.15608,46.68413,71.73333,79.86577,19.916653,993.6011,-0.80166423,0.3678963,-0.3763695,9825.7
Z-All,RandomSearch,10,1,4b,4e-06,0.04,1800,26226.102980947493,69.96587,35.858585,83.47233,78.62975,79.59739,66.613014,64.633064,49.666668,64.0,26.837662,1004.3517,0.6014765,-0.7687046,0.103228815,26226.0
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,1800,27314.20357928276,58.27645,22.727272,55.0417,68.34296,75.7889,48.059814,45.49013,70.066666,76.89655,18.678776,916.4374,-0.7758033,0.06603792,-0.46967924,11053.9
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,2000,28542.40279803276,58.532425,20.707071,54.662624,68.54212,76.060936,48.1672,45.081715,72.933334,77.39726,18.715996,930.2556,-0.819078,0.24330455,-0.43275708,12282.1
Z-All,RandomSearch,10,3,1.7b,2e-06,0.01,2031,28732.80318865776,58.191128,21.717173,53.904472,68.54212,76.278564,48.0962,45.677467,71.4,76.35135,18.186985,957.38477,-0.7908683,0.17266339,-0.44049314,12472.5
Z-All,RandomSearch,10,1,4b,4e-06,0.04,2000,29140.102980947493,69.62457,34.848484,82.41092,78.45051,79.434166,66.99348,66.91368,49.666668,61.612904,24.822346,992.62524,0.5836941,-0.8840126,0.049982555,29140.0
Z-All,RandomSearch,10,1,4b,4e-06,0.04,2031,29591.802199697493,69.453926,36.363636,82.94162,78.42063,79.651794,66.96343,66.15181,49.666668,69.73684,24.579556,1013.246,0.6201975,-0.5995181,0.17666453,29591.7
Z-All,RandomSearch,10,4,0.6b,1e-06,0.02,200,29720.956471538542,45.648464,32.82828,42.380592,53.565025,69.42329,43.073578,32.49711,48.566666,51.324505,1.3079549,614.87335,-1.345194,-1.6457976,-1.4545044,985.5
Z-All,RandomSearch,10,5,0.6b,2e-06,0.02,200,30584.667155599596,46.41638,32.32323,41.31918,53.70444,69.26006,43.201687,33.220245,50.8,60.596027,1.6540865,620.8505,-1.3503056,-1.3766174,-1.3598735,989.2
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,200,990.3024867534637,46.843002,31.818182,44.65504,54.301933,69.749725,43.819607,31.43548,49.066666,64.86487,2.014607,620.3549,-1.3109246,-1.3139291,-1.3120172,990.2
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,400,1980.4025233745572,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,-1.3101827,-1.1487914,-1.251495,1980.3
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,600,2970.602474546433,47.269623,30.30303,47.83927,54.939255,69.47769,45.800694,41.695755,55.4,72.69504,3.0878077,643.8753,-1.3084817,-1.173057,-1.2592363,2970.5
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,800,3960.702572202683,46.92833,31.313131,46.55042,55.098587,69.58651,45.680588,40.103313,55.866665,68.49315,3.418747,650.9504,-1.3290055,-1.1537035,-1.2652593,3960.6
Z-All,RandomSearch,11,0,8b,1e-06,0.04,200,4265.902210569382,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.166664,78.3871,26.55152,1161.0151,0.63253295,0.21932888,0.48227692,4265.8
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,1000,4950.902279233933,47.61092,31.818182,47.460197,55.048794,69.749725,45.75964,40.31564,55.733334,69.71831,3.3536804,651.8001,-1.287444,-1.1357021,-1.2322651,4950.8
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,1200,5941.102474546433,47.61092,31.313131,47.990902,55.108543,69.80414,45.8072,39.4726,55.666668,69.202896,3.7333946,637.97437,-1.2907783,-1.2569326,-1.2784708,5941.0
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,1400,6931.202572202683,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,-1.3276036,-1.1910722,-1.2779559,6931.1
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,1600,7921.402279233933,47.440273,31.313131,46.853676,54.9293,69.85854,45.871403,38.676987,58.7,70.27972,3.184302,646.4625,-1.3116575,-1.0470607,-1.2154405,7921.3
Z-All,RandomSearch,11,0,8b,1e-06,0.04,400,8531.70201525688,70.904434,38.88889,85.89841,79.51603,77.693146,61.452312,79.6731,69.166664,79.87013,32.94249,1177.7246,0.6988565,0.3524625,0.57289505,8531.6
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,1800,8911.502865171431,47.78157,30.80808,46.32297,54.91934,69.69532,45.754963,39.377686,57.866665,69.09722,3.5620959,653.83435,-1.3138142,-1.1074427,-1.23877,8911.4
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,2000,9901.702083921433,47.440273,31.313131,46.777863,54.86955,69.91295,46.047478,39.89725,56.633335,69.791664,3.696769,650.67633,-1.293491,-1.1069565,-1.2256603,9901.6
Z-All,RandomSearch,11,1,0.6b,4e-06,0.01,2031,10055.202083921433,47.440273,30.80808,46.626232,54.999004,69.640915,46.001305,42.085445,58.833332,69.791664,3.2986085,665.9862,-1.2985394,-1.0372897,-1.2035395,10055.1
Z-All,RandomSearch,11,0,8b,1e-06,0.04,600,12797.50279650688,71.75768,38.88889,85.36771,79.65545,77.801956,62.687347,78.160614,66.03333,82.026146,34.757286,1165.9854,0.6926273,0.45321786,0.60556936,12797.4
Z-All,RandomSearch,11,2,14b,1e-06,0.02,200,16857.226364707945,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.46667,77.597404,39.127018,1217.1661,0.8060707,0.61071116,0.7350309,6797.0
Z-All,RandomSearch,11,0,8b,1e-06,0.04,800,17063.30162463188,71.672356,39.89899,86.732376,79.65545,78.29162,63.274734,79.67061,70.1,84.31373,33.04767,1195.4678,0.75985557,0.75985825,0.7598565,17063.2
Z-All,RandomSearch,11,0,8b,1e-06,0.04,1000,21329.10240588188,71.41638,38.88889,86.732376,79.84465,77.85637,63.52906,79.44205,67.933334,79.87013,34.191692,1144.2322,0.7174011,0.6392043,0.6889659,21329.0
Z-All,RandomSearch,11,2,14b,1e-06,0.02,400,23654.226364707945,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.46667,81.9079,49.954933,1265.8021,0.84879744,0.84370786,0.84694666,13594.0
Z-All,RandomSearch,11,0,8b,1e-06,0.04,1200,25594.90318713188,72.098976,39.39394,86.20167,79.84465,78.1284,63.55316,79.153534,67.066666,81.16883,31.738243,1184.3145,0.7557002,0.5343939,0.6752252,25594.8
Z-All,RandomSearch,11,0,8b,1e-06,0.04,1400,29860.70201525688,71.92833,39.39394,86.125854,79.91436,78.1284,63.65082,79.89917,66.53333,79.87013,32.545338,1186.4286,0.7750041,0.62084603,0.71894664,29860.6
Z-All,RandomSearch,11,2,14b,1e-06,0.02,600,30451.226364707945,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.1,79.03226,50.51662,1256.9156,0.8413252,0.87421554,0.8532854,20391.0
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,200,1228.502600288391,56.82594,21.717173,34.95072,67.377014,75.62568,47.361664,40.41931,55.566666,56.907894,4.1556582,801.44183,-0.9430116,-1.1404252,-1.0147984,1228.4
Z-All,RandomSearch,12,0,8b,4e-06,0.04,200,1325.90255651474,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.2,81.818184,37.30453,1206.29,0.8091844,0.59860915,0.7326116,1325.8
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,400,2456.802527046204,57.081913,22.727272,37.3768,67.61601,75.7889,47.34722,41.13746,55.733334,60.738255,5.01491,779.8867,-0.94714713,-1.3294472,-1.0861653,2456.7
Z-All,RandomSearch,12,0,8b,4e-06,0.04,400,2651.602507686616,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.7,81.69935,40.74495,1203.8337,0.77643055,0.39130136,0.6363836,2651.5
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,600,3685.202673530579,57.337883,21.717173,39.272175,67.586136,75.680084,47.340374,40.125813,56.333332,59.45946,5.95598,776.0721,-0.9777926,-1.3993086,-1.1310712,3685.1
Z-All,RandomSearch,12,0,8b,4e-06,0.04,600,3977.402556514741,72.1843,39.39394,89.00682,80.472015,76.985855,64.52211,77.978264,60.4,78.947365,35.210426,1175.6361,0.73721266,0.21160331,0.546082,3977.3
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,800,4913.602575874329,57.84983,22.222221,41.167553,67.69568,75.40805,47.435394,40.52547,57.633335,65.23179,5.607003,837.1341,-0.98232174,-0.9561065,-0.97278893,4913.5
Z-All,RandomSearch,12,0,8b,4e-06,0.04,800,5303.102507686615,71.75768,41.414143,88.93101,80.541725,76.76823,65.02348,75.27051,57.5,75.83893,31.81299,1170.5045,0.7496589,0.13571528,0.52640665,5303.0
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,1000,6141.902380561829,57.25256,22.222221,40.56103,67.71559,75.7345,47.436295,40.520485,55.533333,65.23179,5.6763406,793.06866,-0.9751528,-1.088375,-1.0163245,6141.8
Z-All,RandomSearch,12,0,8b,4e-06,0.04,1000,6628.902312374115,71.331055,40.40404,89.00682,80.422226,77.20348,64.632,75.60772,59.266666,78.04054,31.62721,1118.8632,0.7327357,0.23996411,0.553546,6628.8
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,1200,7370.302771186829,57.423206,23.232323,41.394997,67.5961,75.7889,47.40734,40.479263,57.7,67.43421,6.119512,840.1006,-0.94615436,-0.98620725,-0.96071905,7370.2
Z-All,RandomSearch,12,0,8b,4e-06,0.04,1200,7954.602507686615,71.331055,39.39394,88.47612,80.20315,77.25789,64.648026,74.95202,58.566666,80.26316,32.2996,1173.1108,0.71349627,0.22750638,0.53677267,7954.5
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,1400,8598.702185249327,57.593857,22.727272,41.243366,67.43677,75.62568,47.395203,40.574177,58.766666,65.333336,5.8206925,803.96387,-0.9588882,-0.9376911,-0.95118016,8598.6
Z-All,RandomSearch,12,0,8b,4e-06,0.04,1400,9280.402312374114,71.58703,40.909092,88.47612,80.352516,77.42111,64.706764,76.59316,60.5,79.73856,32.603786,1156.0577,0.7874971,0.41013545,0.6502747,9280.3
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,1600,9827.102575874327,57.25256,21.717173,41.31918,67.67576,75.680084,47.306973,39.01548,59.266666,70.5298,6.004068,809.6844,-1.0092506,-0.79214823,-0.9303043,9827.0
Z-All,RandomSearch,12,0,8b,4e-06,0.04,1600,10606.102507686614,71.672356,39.89899,87.490524,80.31268,77.58433,65.109314,72.90622,59.833332,78.104576,34.65879,1141.6096,0.7348726,0.3070527,0.5793017,10606.0
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,1800,11055.402380561827,57.67918,21.212122,42.07733,67.60606,75.51687,47.419224,40.55794,59.833332,69.333336,6.261545,813.3036,-0.98162603,-0.81086725,-0.91953194,11055.3
Z-All,RandomSearch,12,0,8b,4e-06,0.04,1800,11931.902312374114,71.672356,40.40404,87.71797,80.46206,77.42111,64.67702,73.60814,59.6,79.617836,31.715136,1154.602,0.7410636,0.3110072,0.5846795,11931.8
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,2000,12283.802771186827,57.508533,22.727272,41.849888,67.69568,75.40805,47.398563,41.67952,59.966667,68.83117,5.762695,806.3376,-0.9552462,-0.81579334,-0.90453607,12283.7
Z-All,RandomSearch,12,1,1.7b,1e-06,0.02,2031,12474.202185249327,57.337883,21.212122,41.849888,67.655846,75.7345,47.50911,39.50756,58.2,65.202705,6.0199876,815.45233,-0.99460787,-0.99462074,-0.9946126,12474.1
Z-All,RandomSearch,12,0,8b,4e-06,0.04,2000,13257.602507686614,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,60.133335,78.52564,32.42527,1155.0225,0.7638956,0.34513015,0.61161727,13257.5
Z-All,RandomSearch,12,0,8b,4e-06,0.04,2031,13463.102507686614,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,59.533333,77.41936,32.325768,1115.6517,0.76141375,0.22585371,0.56666464,13463.0
Z-All,RandomSearch,12,2,14b,2e-06,0.02,200,19220.95598349571,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,72.066666,84.09091,51.98968,1262.9352,0.9103049,0.94679034,0.9235723,6745.7
Z-All,RandomSearch,12,3,14b,2e-06,0.02,200,20210.96824202537,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,72.066666,84.09091,51.98968,1262.9352,0.9103049,0.94679034,0.9235723,6745.7
Z-All,RandomSearch,12,2,14b,2e-06,0.02,400,25966.75578818321,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,69.1,83.870964,50.089252,1242.2186,0.78608966,0.76000684,0.776605,13491.5
Z-All,RandomSearch,12,3,14b,2e-06,0.02,400,26956.768046712878,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,69.1,83.870964,50.089252,1242.2186,0.78608966,0.76000684,0.776605,13491.5
Z-All,RandomSearch,12,2,14b,2e-06,0.02,600,32712.45500693321,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,65.63333,80.128204,45.438347,1245.603,0.8038522,0.6181734,0.73633265,20237.2
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,200,982.9020956516264,45.81911,31.818182,41.394997,53.67457,69.314476,43.087223,32.78562,49.366665,67.666664,1.1733028,646.7606,-1.3739872,-1.2290314,-1.3212761,982.8
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,200,1231.202148532867,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,-0.87598044,-0.28068927,-0.6595109,1231.1
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,400,1965.6021078586575,46.672356,32.82828,45.337376,54.152557,69.58651,43.600018,32.16488,48.9,70.62937,2.0617845,624.9962,-1.3640567,-1.4377627,-1.3908589,1965.5
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,400,2462.2022706031803,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,-0.7632407,0.004204268,-0.4841698,2462.1
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,600,2948.402156686783,47.013653,30.30303,45.640636,54.2621,69.640915,44.08559,35.37597,49.4,66.666664,2.0596662,642.6026,-1.4044561,-1.5554392,-1.459359,2948.3
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,600,3693.302124118805,58.87372,21.212122,56.027294,69.06991,75.57127,50.72856,48.897316,73.3,82.51748,17.015575,906.6894,-0.7160201,0.13572705,-0.40629387,3693.2
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,800,3931.102107858658,46.92833,30.30303,45.109932,54.31189,69.80414,44.2878,35.805607,53.4,77.210884,2.4088514,656.6074,-1.4179593,-0.9674196,-1.2541267,3931.0
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,1000,4913.901912546158,46.843002,29.79798,45.564823,54.49114,69.640915,44.498436,35.713184,51.2,71.72414,2.5325596,649.71344,-1.4235927,-1.2242976,-1.3511218,4913.8
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,800,4924.40197763443,58.70307,23.232323,56.330555,69.32882,76.16975,51.254017,51.90982,72.933334,77.054794,19.70793,1005.7145,-0.64044875,0.19706263,-0.33589914,4924.3
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,1200,5896.602107858658,46.92833,30.30303,45.109932,54.46126,69.58651,44.479717,36.767334,51.333332,70.86331,2.5307245,671.2755,-1.4026989,-1.3215052,-1.373174,5896.5
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,1000,6155.50207529068,58.788395,20.707071,56.86126,69.32882,76.22416,51.37511,49.23453,75.666664,81.63265,17.550583,912.20013,-0.7024148,0.40718493,-0.29892397,6155.4
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,1400,6879.401912546158,47.013653,33.333332,46.702045,54.381596,69.80414,44.38801,36.606205,51.366665,76.59574,2.8577712,666.8164,-1.3104368,-0.9892487,-1.1936412,6879.3
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,1200,7386.50207529068,58.788395,22.727272,57.543594,69.32882,76.16975,51.62948,49.365685,73.1,86.07143,18.659197,930.0617,-0.649232,0.40847772,-0.26461026,7386.4
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,1600,7862.102107858658,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,-1.3564024,-1.2518042,-1.3183666,7862.0
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,1400,8617.602172946928,58.788395,21.717173,56.027294,69.408485,75.680084,51.603363,50.187504,74.066666,80.27211,17.440756,910.2264,-0.6912516,0.28861588,-0.33493614,8617.5
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,1800,8844.901912546156,46.92833,30.80808,46.39879,54.391556,69.91295,44.41325,36.73736,52.466667,73.310814,2.7294686,632.24347,-1.3644977,-1.1703887,-1.2939126,8844.8
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,2000,9827.602107858656,46.672356,31.313131,45.564823,54.471222,69.749725,44.493855,35.163643,49.933334,69.23077,3.2498186,636.6769,-1.3866787,-1.3662616,-1.3792543,9827.5
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,1600,9848.701782321928,58.447098,22.727272,55.951477,69.37861,75.84331,51.575874,49.19957,73.1,76.689186,17.937738,908.6062,-0.6879863,0.16957088,-0.37614736,9848.6
Z-All,RandomSearch,13,0,0.6b,2e-06,0.01,2031,9979.901912546156,46.672356,31.818182,45.413193,54.441345,69.967354,44.433033,36.677406,52.333332,76.01351,2.713294,655.48126,-1.3567798,-1.0580676,-1.2481571,9979.8
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,200,10963.02512345314,45.81911,31.818182,41.394997,53.67457,69.314476,43.087223,32.78562,49.366665,67.666664,1.1733028,646.7606,-1.3739872,-1.2290314,-1.3212761,982.8
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,1800,11079.802368259428,58.361774,24.242424,56.70963,69.338776,76.11534,51.542934,49.901485,73.6,82.06896,18.250572,961.35956,-0.61576474,0.39469063,-0.2483264,11079.7
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,400,11945.72513566017,46.672356,32.82828,45.337376,54.152557,69.58651,43.600018,32.16488,48.9,70.62937,2.0617845,624.9962,-1.3640567,-1.4377627,-1.3908589,1965.5
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,2000,12310.802368259428,59.215015,22.222221,56.178925,69.44832,76.33297,51.61165,51.62757,70.333336,84.0136,19.516336,957.67487,-0.63629156,0.43162012,-0.24796003,12310.7
Z-All,RandomSearch,13,1,1.7b,4e-06,0.04,2031,12501.701782321928,58.959045,22.222221,56.40637,69.34873,76.00653,51.522186,49.654194,71.566666,78.1457,16.757448,952.4526,-0.6687321,0.21192427,-0.34849346,12501.6
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,600,12928.525184488297,47.013653,30.30303,45.640636,54.2621,69.640915,44.08559,35.37597,49.4,66.666664,2.0596662,642.6026,-1.4044561,-1.5554392,-1.459359,2948.3
Z-All,RandomSearch,13,3,1.7b,1e-06,0.04,200,13741.15643558502,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.2,56.333332,4.9997945,746.4058,-0.9113112,-1.2930616,-1.0501295,1235.9
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,800,13911.22513566017,46.92833,30.30303,45.109932,54.31189,69.80414,44.2878,35.805607,53.4,77.210884,2.4088514,656.6074,-1.4179593,-0.9674196,-1.2541267,3931.0
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,1000,14894.02494034767,46.843002,29.79798,45.564823,54.49114,69.640915,44.498436,35.713184,51.2,71.72414,2.5325596,649.71344,-1.4235927,-1.2242976,-1.3511218,4913.8
Z-All,RandomSearch,13,3,1.7b,1e-06,0.04,400,14977.156313514708,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.766666,62.903225,4.9263473,808.513,-0.9585235,-1.239211,-1.0605917,2471.9
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,1200,15876.72513566017,46.92833,30.30303,45.109932,54.46126,69.58651,44.479717,36.767334,51.333332,70.86331,2.5307245,671.2755,-1.4026989,-1.3215052,-1.373174,5896.5
Z-All,RandomSearch,13,3,1.7b,1e-06,0.04,600,16213.056459999085,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.2,63.157894,5.9323864,825.1549,-0.9373062,-1.143741,-1.0123734,3707.8
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,1400,16859.52494034767,47.013653,33.333332,46.702045,54.381596,69.80414,44.38801,36.606205,51.366665,76.59574,2.8577712,666.8164,-1.3104368,-0.9892487,-1.1936412,6879.3
Z-All,RandomSearch,13,3,1.7b,1e-06,0.04,800,17448.956606483458,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.533333,63.907284,5.6169047,794.3094,-0.97670776,-0.995841,-0.9836653,4943.7
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,1600,17842.22513566017,46.75768,31.818182,45.792267,54.43139,69.749725,44.522556,37.58666,51.7,70.89041,3.3189597,643.52435,-1.3564024,-1.2518042,-1.3183666,7862.0
Z-All,RandomSearch,13,3,1.7b,1e-06,0.04,1000,18684.856508827208,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.93459845,-0.9706135,6179.6
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,1800,18825.02494034767,46.92833,30.80808,46.39879,54.391556,69.91295,44.41325,36.73736,52.466667,73.310814,2.7294686,632.24347,-1.3644977,-1.1703887,-1.2939126,8844.8
Z-All,RandomSearch,13,2,0.6b,2e-06,0.01,2000,19807.72513566017,46.672356,31.313131,45.564823,54.471222,69.749725,44.493855,35.163643,49.933334,69.23077,3.2498186,636.6769,-1.3866787,-1.3662616,-1.3792543,9827.5
