search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,1200,109206.57668004037,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,1200,109583.37757692338,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,1400,115959.17433629037,72.35495,31.313131,90.523125,82.30432,79.434166,67.382225,76.91663,60.1,82.333336,1203.9979,-0.32213885,-0.22305083,-0.29241243,47268.2
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,1400,116342.87757692338,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,1600,122711.77589879037,72.098976,31.313131,86.80819,82.30432,79.542984,67.60701,77.678505,60.1,79.67742,1214.3065,-0.5669128,-0.21552747,-0.4614972,54020.8
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,1600,123102.47913942338,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,1800,129464.37355504037,72.69624,32.32323,89.689156,82.38399,79.37976,67.43353,76.9004,60.1,80.718956,1204.3524,-0.3356788,-0.19450049,-0.2933253,60773.4
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,1800,129862.08070192338,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,2000,136216.97511754034,72.44027,31.818182,89.76498,82.42382,79.434166,67.26296,78.25802,60.1,82.89474,1197.506,-0.30148917,-0.025457662,-0.21867973,67526.0
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,2000,136621.58070192335,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
Z-Dynamic,RandomSearch,1,2,4e-06,0.04,2031,137263.67824254034,72.44027,31.818182,89.385895,82.44373,79.76061,67.337746,77.9945,60.1,79.22078,1213.3079,-0.21715969,-0.3122115,-0.24567524,68572.7
Z-Dynamic,RandomSearch,1,3,4e-06,0.01,2031,137669.37757692335,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,200,144012.60901079176,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,200,144461.31379780767,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,400,150758.40881547926,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,400,151250.81428608892,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,600,157504.10803422926,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,600,158040.21467671392,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,800,164249.90881547926,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,800,164829.71467671392,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,1000,170995.60803422926,73.549484,32.82828,89.00682,82.38399,78.78128,68.56412,76.38084,65.53333,79.27631,1230.1294,-0.3433722,0.07260532,-0.21857895,33728.7
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,1000,171619.11311421392,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,1200,177741.40881547926,73.63481,33.333332,89.84079,82.44373,78.78128,68.232864,76.39957,65.67083,82.371796,1232.287,-0.108807184,0.18189336,-0.021597017,40474.5
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,1200,178408.61311421392,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,1400,184487.10803422928,73.20819,32.82828,90.44731,82.364075,79.05332,68.391304,75.618965,65.73333,81.04575,1215.7483,-0.11859627,0.13272625,-0.043199513,47220.2
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,1400,185198.01545796392,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,1600,191232.90881547928,73.63481,33.333332,90.97801,82.413864,78.8901,68.46187,74.312546,65.425,81.04575,1232.7921,0.015133788,0.41372105,0.13470997,53966.0
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,1600,191987.51545796392,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,1800,197978.60803422928,73.72014,33.838383,91.50872,82.54332,79.05332,68.38918,76.138535,63.95,82.258064,1237.089,0.24779426,0.4661126,0.31328976,60711.7
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,1800,198776.91389546392,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,2000,204724.40881547928,73.72014,33.333332,91.12965,82.5234,78.8901,68.271935,75.95369,64.25,81.75676,1226.0806,0.09660764,0.40080371,0.18786646,67457.5
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,2000,205566.41389546392,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-Dynamic,RandomSearch,1,4,2e-06,0.02,2031,205769.90881547928,73.63481,32.32323,91.28127,82.4039,78.99891,68.24811,75.37667,64.145836,81.49351,1218.9296,0.01466956,0.17653085,0.06322795,68503.0
Z-Dynamic,RandomSearch,1,5,2e-06,0.01,2031,206618.71077046392,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,200,212525.3191114425,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,200,213382.32899365423,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,400,219277.9192090988,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,400,220141.82850537295,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,600,226030.5197950363,72.78157,34.848484,90.97801,82.553276,79.05332,68.51861,76.77801,60.1,83.22581,1206.1525,0.18451467,-0.61758274,-0.056114558,20257.8
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,600,226901.428114748,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,800,232783.1194044113,72.44027,33.333332,91.20546,82.672775,78.9445,68.01165,77.58359,60.1,80.76923,1192.372,-0.012357906,-0.84852093,-0.2632068,27010.4
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,800,233661.029677248,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,1000,239535.7190137863,72.8669,32.32323,91.43291,82.90181,78.99891,67.51792,77.61356,60.1,82.258064,1201.0516,0.016357563,-0.19634935,-0.047454514,33763.0
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,1000,240420.529677248,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,1200,246288.3205762863,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,RandomSearch,1,7,4e-06,0.01,1200,247180.127333498,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Z-Dynamic,RandomSearch,1,6,4e-06,0.04,1400,253040.9182325363,72.35495,31.313131,90.523125,82.30432,79.434166,67.382225,76.91663,60.1,82.333336,1203.9979,-0.32213885,-0.22305083,-0.29241243,47268.2
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,200,6752.70221028328,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,200,6759.702257013321,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,400,13505.302307939528,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,400,13519.20176873207,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,600,20257.902893877028,72.78157,34.848484,90.97801,82.553276,79.05332,68.51861,76.77801,60.1,83.22581,1206.1525,0.18451467,-0.61758274,-0.056114558,20257.8
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,600,20278.80137810707,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,800,27010.502503252028,72.44027,33.333332,91.20546,82.672775,78.9445,68.01165,77.58359,60.1,80.76923,1192.372,-0.012357906,-0.84852093,-0.2632068,27010.4
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,800,27038.40294060707,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,1000,33763.102112627035,72.8669,32.32323,91.43291,82.90181,78.99891,67.51792,77.61356,60.1,82.258064,1201.0516,0.016357563,-0.19634935,-0.047454514,33763.0
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,1000,33797.90294060708,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,1200,40515.70367512704,72.61092,34.343433,90.06824,82.652855,79.37976,67.40524,78.211815,60.1,82.333336,1203.9979,0.09968536,-0.49172318,-0.0777372,40515.6
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,1200,40557.50059685708,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,1400,47268.30133137704,72.35495,31.313131,90.523125,82.30432,79.434166,67.382225,76.91663,60.1,82.333336,1203.9979,-0.32213885,-0.22305083,-0.29241243,47268.2
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,1400,47317.00059685708,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,1600,54020.90289387704,72.098976,31.313131,86.80819,82.30432,79.542984,67.60701,77.678505,60.1,79.67742,1214.3065,-0.5669128,-0.21552747,-0.4614972,54020.8
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,1600,54076.60215935708,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,1800,60773.50055012704,72.69624,32.32323,89.689156,82.38399,79.37976,67.43353,76.9004,60.1,80.718956,1204.3524,-0.3356788,-0.19450049,-0.2933253,60773.4
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,1800,60836.20372185708,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,2000,67526.10211262704,72.44027,31.818182,89.76498,82.42382,79.434166,67.26296,78.25802,60.1,82.89474,1197.506,-0.30148917,-0.025457662,-0.21867973,67526.0
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,2000,67595.70372185708,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
Z-Dynamic,RandomSearch,2,0,4e-06,0.04,2031,68572.80523762704,72.44027,31.818182,89.385895,82.44373,79.76061,67.337746,77.9945,60.1,79.22078,1213.3079,-0.21715969,-0.3122115,-0.24567524,68572.7
Z-Dynamic,RandomSearch,2,1,4e-06,0.01,2031,68643.50059685708,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,200,75346.81807289124,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,200,75391.61936149598,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,400,82117.81856117249,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,400,82137.41916618348,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,600,88883.11838493348,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,600,88888.71895179749,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,800,95628.91916618348,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,800,95659.71895179748,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,1000,102374.61838493348,73.549484,32.82828,89.00682,82.38399,78.78128,68.56412,76.38084,65.53333,79.27631,1230.1294,-0.3433722,0.07260532,-0.21857895,33728.7
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,1000,102430.61738929748,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,1200,109120.41916618348,73.63481,33.333332,89.84079,82.44373,78.78128,68.232864,76.39957,65.67083,82.371796,1232.287,-0.108807184,0.18189336,-0.021597017,40474.5
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,1200,109201.51973304748,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,1400,115866.11838493348,73.20819,32.82828,90.44731,82.364075,79.05332,68.391304,75.618965,65.73333,81.04575,1215.7483,-0.11859627,0.13272625,-0.043199513,47220.2
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,1400,115972.51973304748,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,1600,122611.91916618348,73.63481,33.333332,90.97801,82.413864,78.8901,68.46187,74.312546,65.425,81.04575,1232.7921,0.015133788,0.41372105,0.13470997,53966.0
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,1600,122743.41817054748,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,1800,129357.61838493348,73.72014,33.838383,91.50872,82.54332,79.05332,68.38918,76.138535,63.95,82.258064,1237.089,0.24779426,0.4661126,0.31328976,60711.7
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,1800,129514.31660804748,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,2000,136103.41916618345,73.72014,33.333332,91.12965,82.5234,78.8901,68.271935,75.95369,64.25,81.75676,1226.0806,0.09660764,0.40080371,0.18786646,67457.5
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,2000,136285.31660804746,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
Z-Dynamic,RandomSearch,2,3,2e-06,0.02,2031,137148.91916618345,73.63481,32.32323,91.28127,82.4039,78.99891,68.24811,75.37667,64.145836,81.49351,1218.9296,0.01466956,0.17653085,0.06322795,68503.0
Z-Dynamic,RandomSearch,2,2,1e-06,0.01,2031,137334.81660804746,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,200,143948.74212059972,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,200,144103.64414153097,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,400,150745.74212059972,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,400,150870.44443449972,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,600,157542.74212059972,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,600,157637.34384856222,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,800,164339.74212059972,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,800,164404.24423918722,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,1000,171136.74212059972,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,1000,171171.14267668722,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,1200,177933.64055809972,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,1200,177937.94345793722,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,1400,184704.8458016872,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,1400,184730.6405580997,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,1600,191471.7442391872,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,1600,191527.6405580997,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,1800,198238.6426766872,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,1800,198324.6405580997,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,2000,205005.4473641872,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,2000,205121.6405580997,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-Dynamic,RandomSearch,2,5,2e-06,0.04,2031,206054.3458016872,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Z-Dynamic,RandomSearch,2,4,1e-06,0.02,2031,206175.1405580997,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-Dynamic,RandomSearch,2,6,2e-06,0.02,200,212803.36819419856,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,RandomSearch,2,7,1e-06,0.02,200,212974.66952142716,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-Dynamic,RandomSearch,2,6,2e-06,0.02,400,219549.16799888609,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-Dynamic,RandomSearch,2,7,1e-06,0.02,400,219771.66952142716,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-Dynamic,RandomSearch,2,6,2e-06,0.02,600,226294.86721763609,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Z-Dynamic,RandomSearch,2,7,1e-06,0.02,600,226568.66952142716,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-Dynamic,RandomSearch,2,6,2e-06,0.02,800,233040.66799888609,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Z-Dynamic,RandomSearch,2,7,1e-06,0.02,800,233365.66952142716,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
