search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,600,87288.8897810936,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.066666,63.157894,5.9323864,825.1549,-0.9373062,-1.0861665,-0.99143726,3707.8
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,800,88524.78992757798,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.766666,63.907284,5.6169047,794.3094,-0.97670776,-0.99126613,-0.9820017,4943.7
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,1000,89760.68982992173,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.94559956,-0.9746139,6179.6
ELO,RandomSearch,0,9,4b,4e-06,0.02,1400,90156.62433896064,69.96587,34.343433,80.06065,79.45628,79.7062,66.44917,66.145546,49.966667,66.0,30.460878,955.0999,0.5725242,-0.6440366,0.13013846,20395.7
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,1200,90996.68982992171,57.25256,21.717173,40.940105,67.62597,75.462456,47.464508,40.03588,58.166668,62.5,6.6665845,790.6264,-1.0014205,-1.1438468,-1.0532119,7415.6
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,1400,92232.58973226548,57.67918,20.707071,39.80288,67.635925,75.462456,47.44696,39.49382,56.0,61.842106,6.108666,816.0263,-1.02682,-1.1305174,-1.0645281,8651.5
ELO,RandomSearch,0,9,4b,4e-06,0.02,1600,93070.22590146064,69.28328,34.848484,84.07885,79.53595,79.37976,66.76089,66.06438,49.966667,73.85621,33.50829,1040.3251,0.58728397,-0.29402566,0.26680776,23309.3
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,1600,93468.49012289048,57.423206,24.242424,42.153145,67.655846,75.680084,47.379974,40.416817,59.3,62.0,5.966423,809.2256,-0.9291444,-1.1203322,-0.99866724,9887.4
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,1800,94704.49012289048,57.25256,20.20202,40.333588,67.5961,75.40805,47.4538,39.967175,58.8,68.333336,6.396545,819.21844,-1.0316662,-0.86634773,-0.9715504,11123.4
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,2000,95940.38953695298,56.82594,21.717173,40.864292,67.50647,75.19042,47.443817,41.219906,56.433334,66.0,6.624421,832.9813,-1.0097846,-0.99353474,-1.0038755,12359.3
ELO,RandomSearch,0,9,4b,4e-06,0.02,1800,95983.92512021064,69.19795,35.353535,84.23048,79.69528,79.16213,66.62609,67.88288,49.966667,72.36842,32.004612,1033.9902,0.6086588,-0.3673804,0.25373545,26223.0
ELO,RandomSearch,0,11,1.7b,1e-06,0.04,2031,96131.99012289048,57.337883,22.727272,41.015923,67.67576,75.29924,47.365074,39.54003,56.433334,63.265305,5.675275,809.99023,-0.9851992,-1.1384008,-1.0409089,12550.9
ELO,RandomSearch,0,9,4b,4e-06,0.02,2000,98897.62433896064,69.3686,34.343433,85.291885,79.55586,79.10773,66.81368,66.12183,49.966667,69.60784,32.0357,973.93536,0.5813181,-0.519089,0.18117003,29136.7
ELO,RandomSearch,0,9,4b,4e-06,0.02,2031,99349.22590146064,69.453926,34.343433,84.60955,79.615616,79.27095,66.92612,65.68095,49.966667,66.55844,30.67419,982.6143,0.58192974,-0.64732337,0.13492863,29588.3
ELO,RandomSearch,0,12,8b,2e-06,0.02,200,100373.93951377868,71.16041,37.878788,85.44352,79.72515,77.96518,62.357796,78.13563,71.53333,87.33766,43.10038,1226.4381,0.74252415,1.0023648,0.83701164,4237.7
ELO,RandomSearch,0,12,8b,2e-06,0.02,400,104611.6397090912,71.92833,40.40404,88.097046,79.93427,77.20348,64.994545,77.52114,68.76667,84.51613,45.49068,1222.7162,0.7857105,0.8040048,0.792363,8475.4
ELO,RandomSearch,0,13,14b,2e-06,0.01,200,106140.67712221146,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,46.224983,1285.0702,0.89506,0.71928036,0.8311401,6789.4
ELO,RandomSearch,0,12,8b,2e-06,0.02,600,108849.2393184662,72.01365,39.89899,88.93101,80.063736,77.094666,65.44021,77.89958,67.63333,82.026146,42.739246,1209.3267,0.756877,0.71591985,0.7419835,12713.0
ELO,RandomSearch,1,1,4b,2e-06,0.01,200,688.0042754173278,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,66.6,83.98693,41.610497,1196.2502,0.7386879,0.74315387,0.74031186,687.9
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,200,985.6041971206664,45.648464,32.82828,42.380592,53.565025,69.42329,43.073578,32.49711,48.566666,51.324505,1.3079549,614.87335,-1.345194,-1.6093758,-1.4412601,985.5
ELO,RandomSearch,1,1,4b,2e-06,0.01,400,1376.0042754173278,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,66.6,80.844154,42.603886,1186.545,0.7818269,0.563184,0.70232046,1375.9
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,400,1971.004221534729,46.160408,31.818182,42.380592,53.75423,69.640915,43.18019,32.790607,50.566666,56.802723,1.2288944,610.26416,-1.4201593,-1.7330132,-1.5339243,1970.9
ELO,RandomSearch,1,1,4b,2e-06,0.01,600,2063.9042998313907,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,66.6,83.22369,42.558533,1159.0001,0.8188028,0.66813916,0.76401603,2063.8
ELO,RandomSearch,1,1,4b,2e-06,0.01,800,2751.9042998313907,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,66.6,82.89474,38.828,1127.2555,0.7924323,0.65499496,0.7424551,2751.8
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,600,2956.504099464417,46.245735,31.818182,42.380592,53.684525,69.42329,43.198032,32.972958,48.733334,63.636364,1.0954256,615.4475,-1.4536675,-1.6598173,-1.5286311,2956.4
ELO,RandomSearch,1,1,4b,2e-06,0.01,1000,3439.8042021751407,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,66.6,71.73913,39.576057,1046.3877,0.7894317,0.27167997,0.6011583,3439.7
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,800,3942.004099464417,46.245735,31.818182,42.380592,53.843857,69.47769,43.279465,33.420105,44.1,55.714287,1.1931527,630.68475,-1.4653133,-1.9377042,-1.6370919,3941.9
ELO,RandomSearch,1,1,4b,2e-06,0.01,1200,4127.804446315766,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,66.6,80.7947,39.25667,1117.746,0.7798693,0.5575566,0.6990284,4127.7
ELO,RandomSearch,1,1,4b,2e-06,0.01,1400,4815.704348659516,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,66.6,76.97369,36.986008,1079.3888,0.76906294,0.44525754,0.6513155,4815.6
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,1000,4927.404001808167,46.33106,31.818182,42.380592,53.82394,69.5321,43.282692,33.836,50.933334,65.789474,1.0549306,602.55835,-1.454613,-1.5152701,-1.4766701,4927.3
ELO,RandomSearch,1,1,4b,2e-06,0.01,1600,5503.604251003266,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,66.6,80.718956,40.688126,1108.9852,0.7583264,0.6586806,0.7220916,5503.5
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,1200,5912.904001808167,46.33106,32.32323,42.380592,53.833897,69.640915,43.27151,33.748566,49.733334,61.22449,1.2044158,572.7467,-1.4335839,-1.7642747,-1.553835,5912.8
ELO,RandomSearch,1,1,4b,2e-06,0.01,1800,6191.604251003266,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,66.6,77.36487,40.27312,1118.0653,0.75867563,0.5301557,0.6755775,6191.5
ELO,RandomSearch,1,1,4b,2e-06,0.01,2000,6879.504153347016,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.6,72.039474,38.484634,1085.4576,0.7969527,0.31078205,0.6201634,6879.4
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,1400,6898.404001808167,46.245735,31.313131,42.380592,53.76419,69.15125,43.28005,32.649483,49.5,64.52702,1.4684163,607.0839,-1.4821054,-1.552009,-1.5075248,6898.3
ELO,RandomSearch,1,1,4b,2e-06,0.01,2031,6986.204348659516,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.6,74.01316,39.29416,1094.4274,0.766444,0.40083927,0.6334969,6986.1
ELO,RandomSearch,1,2,4b,2e-06,0.04,200,7678.286969995499,68.34471,35.858585,89.08264,78.00239,78.34603,62.65436,76.79673,60.566666,83.333336,30.749954,1171.565,0.66201943,0.39213806,0.56388074,688.1
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,1600,7883.804392433167,46.33106,31.818182,42.380592,53.863773,69.26006,43.32122,33.127823,48.4,61.589405,1.8400958,605.22235,-1.4687847,-1.76419,-1.5762048,7883.7
ELO,RandomSearch,1,2,4b,2e-06,0.04,400,8366.386945581435,69.79522,33.838383,82.10766,78.530174,78.78128,64.88031,75.33295,60.566666,81.78808,30.673689,1149.5388,0.5869644,0.21740004,0.45257738,1376.2
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,1800,8869.304392433165,46.587032,32.32323,42.380592,53.67457,69.47769,43.28705,32.19984,48.166668,58.10811,1.1338261,615.90076,-1.4447969,-1.8513852,-1.5926472,8869.2
ELO,RandomSearch,1,2,4b,2e-06,0.04,600,9054.487043237685,70.392494,36.363636,79.529945,78.57996,78.726875,65.63287,75.295494,60.566666,78.1457,30.666697,1141.2065,0.62121266,0.14382754,0.44761807,2064.3
ELO,RandomSearch,1,2,4b,2e-06,0.04,800,9742.58689675331,70.64846,35.858585,78.999245,78.669586,78.9445,65.986336,71.85207,60.566666,74.18301,26.456081,1092.4254,0.58828765,-0.003047204,0.3732568,2752.4
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,2000,9854.703806495663,46.075085,31.818182,42.380592,53.853813,69.26006,43.31176,32.56703,49.233334,60.738255,1.1709927,597.1786,-1.4729385,-1.761023,-1.5776966,9854.6
ELO,RandomSearch,1,0,0.6b,1e-06,0.02,2031,10007.504587745663,46.41638,30.30303,42.380592,53.734318,69.314476,43.39939,33.012905,49.233334,64.62585,1.2986337,635.04065,-1.4984182,-1.5965086,-1.5340874,10007.4
ELO,RandomSearch,1,2,4b,2e-06,0.04,1000,10430.68699440956,70.05119,38.88889,77.331314,78.47042,79.05332,65.70858,76.47326,60.566666,75.81699,25.407207,1046.648,0.6688575,0.00985271,0.42921942,3440.5
ELO,RandomSearch,1,2,4b,2e-06,0.04,1200,11118.78709206581,70.13652,38.88889,80.06065,78.42063,79.325356,64.607605,76.016136,60.566666,77.45098,27.671158,1069.6854,0.6908505,0.04252271,0.45509493,4128.6
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,200,11240.623231506346,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.2,76.689186,12.021942,875.90576,-0.8609573,-0.12889355,-0.5947523,1230.4
ELO,RandomSearch,1,2,4b,2e-06,0.04,1400,11806.88718972206,70.392494,37.878788,81.57695,78.480385,78.99891,65.23377,76.07858,60.566666,72.22222,25.622616,1017.6786,0.6931581,-0.13009298,0.39379406,4816.7
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,400,12471.123109436034,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.666664,85.9589,12.021942,992.27344,-0.7372849,0.33415416,-0.3476707,2460.9
ELO,RandomSearch,1,2,4b,2e-06,0.04,1600,12494.98679909706,70.30717,38.38384,82.031845,78.291176,79.325356,65.48581,73.624374,60.566666,73.35526,23.906565,1064.3693,0.69562554,-0.1013991,0.40579838,5504.8
ELO,RandomSearch,1,2,4b,2e-06,0.04,1800,13183.18699440956,70.392494,36.363636,83.47233,78.530174,79.325356,64.90244,74.64228,60.566666,75.4902,26.422644,1017.01514,0.6649122,-0.04189105,0.40789288,6193.0
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,600,13701.523255920409,58.61775,22.222221,56.40637,69.48815,76.060936,50.784946,49.98892,75.4,83.916084,20.57904,929.0771,-0.65950346,0.37157568,-0.2845656,3691.3
ELO,RandomSearch,1,2,4b,2e-06,0.04,2000,13871.28709206581,70.13652,38.38384,83.77559,78.49034,79.21654,64.824356,72.91121,60.566666,71.47651,23.751642,1036.8584,0.6931924,-0.17572044,0.37722412,6881.1
ELO,RandomSearch,1,2,4b,2e-06,0.04,2031,13977.88718972206,69.96587,37.878788,83.47233,78.47042,78.99891,64.94348,73.19723,60.566666,73.376625,24.07331,1054.9054,0.6701578,-0.08980366,0.39380816,6987.7
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,800,14931.923402404784,59.215015,22.222221,56.558,69.508064,76.22416,51.007473,48.597553,74.2,88.43537,20.32413,959.6503,-0.6800617,0.56550264,-0.22712919,4921.7
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,1000,16162.423402404784,59.300343,22.222221,55.724033,69.67735,75.952126,51.19709,50.118797,73.333336,84.9315,20.341768,971.81805,-0.6715995,0.53856725,-0.23153888,6152.2
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,1200,17392.823304748534,59.47099,21.717173,57.240334,69.60765,75.51687,51.3951,50.026375,76.6,89.11565,21.393772,937.7151,-0.6850693,0.6608887,-0.19563003,7382.6
ELO,RandomSearch,1,4,8b,1e-06,0.02,200,18234.27084240913,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,1400,18623.223207092284,59.64164,22.222221,57.16452,69.60765,75.7889,51.438747,49.433117,74.86667,85.57047,21.769796,995.8008,-0.66093403,0.63802844,-0.18858404,8613.0
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,1600,19853.723207092284,59.215015,22.727272,57.16452,69.5479,75.84331,51.514122,49.294483,75.86667,82.55034,21.66753,934.38306,-0.6664091,0.532031,-0.2306127,9843.5
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,1800,21084.123597717284,59.385666,20.707071,56.330555,69.5479,75.7345,51.593643,49.248272,77.666664,78.47682,22.222586,915.6758,-0.7009539,0.3990191,-0.3009637,11073.9
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,2000,22314.523011779784,59.215015,21.717173,56.254738,69.51802,75.89771,51.519127,50.704575,77.666664,80.68965,22.627554,927.859,-0.6733673,0.526966,-0.2368825,12304.3
ELO,RandomSearch,1,4,8b,1e-06,0.02,400,22488.17123303413,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
ELO,RandomSearch,1,3,1.7b,4e-06,0.02,2031,22505.223207092284,59.385666,19.69697,57.391964,69.577774,76.16975,51.550198,50.391075,77.13333,85.13513,22.30177,1003.3124,-0.6971933,0.75093573,-0.17060095,12495.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,600,26742.17123303413,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
ELO,RandomSearch,1,5,14b,1e-06,0.02,200,29302.3734773159,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,49.954933,1217.1661,0.8060707,0.91894424,0.84711564,6797.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,800,30996.07162365913,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
ELO,RandomSearch,1,4,8b,1e-06,0.02,1000,35250.07162365914,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
ELO,RandomSearch,1,5,14b,1e-06,0.02,400,36099.37347731591,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,49.954933,1265.8021,0.84879744,0.96813744,0.8921938,13594.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,1200,39504.07162365914,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
ELO,RandomSearch,1,5,14b,1e-06,0.02,600,42896.37347731591,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,49.954933,1256.9156,0.8413252,0.931121,0.87397826,20391.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,1400,43757.97006115914,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
ELO,RandomSearch,1,4,8b,1e-06,0.02,1600,48011.97006115914,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
ELO,RandomSearch,1,5,14b,1e-06,0.02,800,49693.37347731591,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,49.954933,1226.325,0.81613165,0.93722695,0.8601663,27188.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,1800,52265.97006115914,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.63333,83.43949,40.40452,1191.3988,0.721425,0.8535899,0.76948494,38285.7
ELO,RandomSearch,1,5,14b,1e-06,0.02,1000,56490.37347731591,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,49.954933,1240.5292,0.80323,1.0964702,0.9098628,33985.0
ELO,RandomSearch,1,4,8b,1e-06,0.02,2000,56519.87240490914,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.566666,83.22785,39.01195,1197.715,0.7512635,0.8686721,0.79395753,42539.6
ELO,RandomSearch,1,4,8b,1e-06,0.02,2031,57179.27084240914,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.833336,80.645164,38.41873,1209.1823,0.7364013,0.7595737,0.7448276,43199.0
ELO,RandomSearch,1,6,8b,2e-06,0.01,200,61440.768448925024,70.819115,38.38384,86.353294,80.233025,77.85637,63.270527,78.69641,77.73333,84.83871,47.87344,1242.7335,0.7766102,1.1957033,0.9290077,4259.6
ELO,RandomSearch,1,5,14b,1e-06,0.02,1200,63287.27191481591,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,49.954933,1264.299,0.85266197,1.1595498,0.96425754,40781.9
ELO,RandomSearch,1,6,8b,2e-06,0.01,400,65700.46815595627,72.01365,40.40404,88.097046,80.37244,76.82263,65.38366,78.81383,71.86667,83.870964,45.50266,1220.1434,0.7921357,0.87036586,0.82058305,8519.3
ELO,RandomSearch,1,6,8b,2e-06,0.01,600,69960.06874189377,72.78157,41.414143,89.61334,80.5716,76.49619,65.853714,77.37126,69.4,81.04575,43.299084,1235.3212,0.7890798,0.77012646,0.78218764,12778.9
ELO,RandomSearch,1,5,14b,1e-06,0.02,1400,70084.27191481591,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,49.954933,1257.798,0.8267907,1.1760149,0.9537813,47578.9
ELO,RandomSearch,1,6,8b,2e-06,0.01,800,74219.66835126877,73.29352,39.89899,89.53753,80.79068,76.44179,66.25996,77.641045,67.73333,80.128204,42.136024,1186.7592,0.7665128,0.72282434,0.7506261,17038.5
ELO,RandomSearch,1,5,14b,1e-06,0.02,1600,76881.27191481591,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,49.954933,1250.5656,0.8264998,1.0193204,0.8966164,54375.9
ELO,RandomSearch,1,6,8b,2e-06,0.01,1000,78479.26796064377,73.63481,40.40404,88.097046,80.97988,76.605,65.97085,76.96911,66.13333,82.90323,42.19963,1190.5822,0.77170444,0.8416309,0.79713225,21298.1
ELO,RandomSearch,1,6,8b,2e-06,0.01,1200,82738.96913251877,73.29352,40.40404,87.03563,80.80064,76.985855,66.086205,74.949524,69.36667,83.01282,44.339344,1193.3268,0.7712607,0.873225,0.8083386,25557.8
ELO,RandomSearch,1,5,14b,1e-06,0.02,1800,83678.27191481591,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,49.954933,1248.6042,0.8196649,0.9977472,0.88442206,61172.9
ELO,RandomSearch,1,6,8b,2e-06,0.01,1400,86998.56874189377,73.464165,37.878788,87.793785,80.79068,76.65942,66.272644,75.58401,67.6,83.66013,42.732403,1136.2526,0.7278662,0.8433794,0.76987094,29817.4
ELO,RandomSearch,1,5,14b,1e-06,0.02,2000,90475.27191481592,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,49.954933,1243.3295,0.81410855,1.0476826,0.8990446,67969.9
ELO,RandomSearch,1,6,8b,2e-06,0.01,1600,91258.16835126876,73.464165,39.89899,88.17286,80.870346,77.094666,66.544785,75.20557,64.666664,82.666664,46.132504,1176.834,0.792018,0.82970905,0.80572385,34077.0
ELO,RandomSearch,1,5,14b,1e-06,0.02,2031,91528.77191481592,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,48.5718,1257.2955,0.8140012,1.2025332,0.95528555,69023.4
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,200,92767.94828138352,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.266666,56.333332,4.9997945,746.4058,-0.9113112,-1.2419558,-1.0315456,1235.9
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,400,94003.9481593132,57.167236,23.232323,38.28658,67.57618,75.13602,47.296192,40.860195,55.9,62.903225,4.9263473,808.513,-0.9585235,-1.1532868,-1.0293466,2471.9
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,600,95239.84830579758,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.066666,63.157894,5.9323864,825.1549,-0.9373062,-1.0861665,-0.99143726,3707.8
ELO,RandomSearch,1,6,8b,2e-06,0.01,1800,95517.86757001876,73.29352,38.88889,87.33889,80.89026,76.985855,66.599945,74.14144,66.566666,83.766235,44.36746,1185.3478,0.74692583,0.88381374,0.7967033,38336.7
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,800,96475.74845228196,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.766666,63.907284,5.6169047,794.3094,-0.97670776,-0.99126613,-0.9820017,4943.7
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,1000,97711.64835462572,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.94559956,-0.9746139,6179.6
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,1200,98947.64835462572,57.25256,21.717173,40.940105,67.62597,75.462456,47.464508,40.03588,58.166668,62.5,6.6665845,790.6264,-1.0014205,-1.1438468,-1.0532119,7415.6
ELO,RandomSearch,1,6,8b,2e-06,0.01,2000,99777.46913251876,73.37884,39.39394,87.26308,80.90022,77.04026,66.55408,74.002815,65.03333,82.46753,43.873142,1139.7313,0.76377666,0.7682098,0.7653887,42596.3
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,1400,100183.54825696946,57.67918,20.707071,39.80288,67.635925,75.462456,47.44696,39.49382,56.0,61.842106,6.108666,816.0263,-1.02682,-1.1305174,-1.0645281,8651.5
ELO,RandomSearch,1,6,8b,2e-06,0.01,2031,100437.66835126876,73.464165,38.88889,87.8696,80.8803,76.87704,66.519295,73.30339,65.03333,85.29412,45.08685,1183.9857,0.74229693,0.9318425,0.8112226,43256.5
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,1600,101419.44864759446,57.423206,24.242424,42.153145,67.655846,75.680084,47.379974,40.416817,59.3,62.0,5.966423,809.2256,-0.9291444,-1.1203322,-0.99866724,9887.4
ELO,RandomSearch,1,8,1.7b,1e-06,0.01,200,101677.13615427018,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.033333,54.63576,4.8149557,727.1469,-0.9472708,-1.281046,-1.0686436,1234.7
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,1800,102655.44864759446,57.25256,20.20202,40.333588,67.5961,75.40805,47.4538,39.967175,58.8,68.333336,6.396545,819.21844,-1.0316662,-0.86634773,-0.9715504,11123.4
ELO,RandomSearch,1,8,1.7b,1e-06,0.01,400,102911.83610544204,57.167236,23.737373,37.3768,67.50647,75.62568,47.193043,40.601658,55.1,60.135136,5.776713,792.39075,-0.9362949,-1.258123,-1.0533234,2469.4
ELO,RandomSearch,1,7,1.7b,1e-06,0.04,2000,103891.34806165696,56.82594,21.717173,40.864292,67.50647,75.19042,47.443817,41.219906,56.433334,66.0,6.624421,832.9813,-1.0097846,-0.99353474,-1.0038755,12359.3
